zoneId,productCode,jestaStyle,description,brand,genderTarget,department,sportsCategory,sizeRange,price,isBestSeller,isPromoted,isGlobalAccess,imageFile
Wall_D_Column_19_FC07,Vans,,Vans_Old_Skool_Stackform_Suede_-_Canvas_Black_-_True_White,Vans,Mens,Footwear,Skate,,,,,,Vans_Old_Skool_Stackform_Suede_-_Canvas_Black_-_True_White
Wall_D_Column_19_FC08,Vans,,Vans_Old_Skool_Stackform_Suede_-_Canvas_Black_-_True_White,Vans,Mens,Footwear,Skate,,,,,,Vans_Old_Skool_Stackform_Suede_-_Canvas_Black_-_True_White
Wall_D_Column_19_FC09,Vans,,Vans_Old_Skool_Stackform_Suede_-_Canvas_Black_-_True_White,Vans,Mens,Footwear,Skate,,,,,,Vans_Old_Skool_Stackform_Suede_-_Canvas_Black_-_True_White
Wall_D_Column_2_FC01,Crocs,,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush,Crocs,Unisex,Footwear,,,35,TRUE,,TRUE,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush
Wall_D_Column_2_FC02,Crocs,,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush,Crocs,Unisex,Footwear,,,35,TRUE,,TRUE,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush
Wall_D_Column_2_FC03,Crocs,,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush,Crocs,Unisex,Footwear,,,35,TRUE,,TRUE,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush
Wall_D_Column_2_FC04,Crocs,,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush,Crocs,Unisex,Footwear,,,35,TRUE,,TRUE,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush
Wall_D_Column_2_FC05,Crocs,,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush,Crocs,Unisex,Footwear,,,35,TRUE,,TRUE,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush
Wall_D_Column_2_FC06,Crocs,,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush,Crocs,Unisex,Footwear,,,35,TRUE,,TRUE,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush
Wall_D_Column_2_FC07,Crocs,,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush,Crocs,Unisex,Footwear,,,35,TRUE,,TRUE,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush
Wall_D_Column_2_FC08,Crocs,,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush,Crocs,Unisex,Footwear,,,35,TRUE,,TRUE,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush
Wall_D_Column_2_FC09,Crocs,,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush,Crocs,Unisex,Footwear,,,35,TRUE,,TRUE,Crocs_Toddlers'_Classic_Clogs_-_Pink_Crush
Wall_D_Column_20_FC01,Adidas,,adidas_Juniors'_Superstar_II_Footwear_White_-_Core_Black,Adidas,Mens,Footwear,Classic,,,TRUE,FALSE,FALSE,adidas_Juniors'_Superstar_II_Footwear_White_-_Core_Black
Wall_D_Column_20_FC02,Adidas,,adidas_Juniors'_Superstar_II_Footwear_White_-_Core_Black,Adidas,Mens,Footwear,Classic,,,FALSE,FALSE,FALSE,adidas_Juniors'_Superstar_II_Footwear_White_-_Core_Black
Wall_D_Column_20_FC03,Adidas,,adidas_Originals_Children's_Superstar_Core_Black_-_Cloud_White_-_Core_Black,Adidas,Mens,Footwear,Classic,,,FALSE,TRUE,FALSE,adidas_Originals_Children's_Superstar_Core_Black_-_Cloud_White_-_Core_Black
Wall_D_Column_20_FC04,Adidas,,adidas_Originals_Children's_Superstar_Core_Black_-_Cloud_White_-_Core_Black,Adidas,Mens,Footwear,Classic,,,TRUE,FALSE,FALSE,adidas_Originals_Children's_Superstar_Core_Black_-_Cloud_White_-_Core_Black
Wall_D_Column_20_FC05,Adidas,,adidas_Originals_Juniors'_Superstar_Core_Black_-_Cloud_White_-_Core_Black,Adidas,Mens,Footwear,Classic,,,FALSE,FALSE,FALSE,adidas_Originals_Juniors'_Superstar_Core_Black_-_Cloud_White_-_Core_Black
Wall_D_Column_20_FC06,Adidas,,adidas_Originals_Juniors'_Superstar_Core_Black_-_Cloud_White_-_Core_Black,Adidas,Mens,Footwear,Classic,,,FALSE,FALSE,FALSE,adidas_Originals_Juniors'_Superstar_Core_Black_-_Cloud_White_-_Core_Black
Wall_D_Column_20_FC07,Adidas,,adidas_Superstar_II_White_-_Black_-_White,Adidas,Mens,Footwear,Classic,,,FALSE,TRUE,FALSE,adidas_Superstar_II_White_-_Black_-_White
Wall_D_Column_20_FC08,Adidas,,adidas_Superstar_II_White_-_Black_-_White,Adidas,Mens,Footwear,Classic,,,FALSE,FALSE,FALSE,adidas_Superstar_II_White_-_Black_-_White
Wall_D_Column_20_FC09,Adidas,,adidas_Women's_Superstar_II_Core_Black_-_Footwear_White,Adidas,Mens,Footwear,Classic,,,TRUE,FALSE,FALSE,adidas_Women's_Superstar_II_Core_Black_-_Footwear_White
Wall_D_Column_21_FC01,Adidas,,adidas_Women's_Superstar_II_Core_Black_-_Footwear_White,Adidas,Mens,Footwear,Classic,,,FALSE,FALSE,TRUE,adidas_Women's_Superstar_II_Core_Black_-_Footwear_White
Wall_D_Column_21_FC02,Adidas,,adidas_Superstar_II_Black_-_Red,Adidas,Mens,Footwear,Classic,,,FALSE,FALSE,FALSE,adidas_Superstar_II_Black_-_Red
Wall_D_Column_21_FC03,Adidas,,adidas_Superstar_II_Black_-_Red,Adidas,Mens,Footwear,Classic,,,FALSE,FALSE,TRUE,adidas_Superstar_II_Black_-_Red
Wall_D_Column_21_FC04,Adidas,,adidas_Superstar_II_Black_-_Blue_-_White,Adidas,Mens,Footwear,Classic,,,FALSE,FALSE,FALSE,adidas_Superstar_II_Black_-_Blue_-_White
Wall_D_Column_21_FC05,Adidas,,adidas_Superstar_II_Black_-_Blue_-_White,Adidas,Mens,Footwear,Classic,,,FALSE,FALSE,FALSE,adidas_Superstar_II_Black_-_Blue_-_White
Wall_D_Column_21_FC06,Adidas,,adidas_Superstar_II_Black_-_Black_-_Black,Adidas,Mens,Footwear,Classic,,,TRUE,,,adidas_Superstar_II_Black_-_Black_-_Black
Wall_D_Column_21_FC07,Adidas,,adidas_Superstar_II_Black_-_Black_-_Black,Adidas,Mens,Footwear,Classic,,,TRUE,,,adidas_Superstar_II_Black_-_Black_-_Black
Wall_D_Column_21_FC08,Adidas,,adidas_Juniors'_Superstar_II_Footwear_White_-_Core_Black,Adidas,Mens,Footwear,Classic,,,,,TRUE,adidas_Juniors'_Superstar_II_Footwear_White_-_Core_Black
Wall_D_Column_21_FC09,Adidas,,adidas_Juniors'_Superstar_II_Footwear_White_-_Core_Black,Adidas,Mens,Footwear,Classic,,,,,TRUE,adidas_Juniors'_Superstar_II_Footwear_White_-_Core_Black
Wall_D_Column_22_FC01,Adidas,,adidas_Adizero_EVO_SL_-_Cloud_White_-_Core_Black_-_Cloud_White,Adidas,Mens,Footwear,Performance,,,,,,adidas_Adizero_EVO_SL_-_Cloud_White_-_Core_Black_-_Cloud_White
Wall_D_Column_22_FC02,Adidas,,adidas_Adizero_EVO_SL_-_Cloud_White_-_Core_Black_-_Cloud_White,Adidas,Mens,Footwear,Performance,,,,,,adidas_Adizero_EVO_SL_-_Cloud_White_-_Core_Black_-_Cloud_White
Wall_D_Column_22_FC03,Adidas,,adidas_Adizero_EVO_SL_-_Cloud_White_-_Core_Black_-_Cloud_White,Adidas,Mens,Footwear,Performance,,,TRUE,,,adidas_Adizero_EVO_SL_-_Cloud_White_-_Core_Black_-_Cloud_White
Wall_D_Column_22_FC04,Adidas,,adidas_Adizero_EVO_SL_-_Cloud_White_-_Core_Black_-_Cloud_White,Adidas,Mens,Footwear,Performance,,,TRUE,TRUE,,adidas_Adizero_EVO_SL_-_Cloud_White_-_Core_Black_-_Cloud_White
Wall_D_Column_22_FC05,Adidas,,adidas_Adizero_EVO_SL_White_-_Blue_-_Blue,Adidas,Mens,Footwear,Performance,,,TRUE,TRUE,,adidas_Adizero_EVO_SL_White_-_Blue_-_Blue
Wall_D_Column_22_FC06,Adidas,,adidas_Adizero_EVO_SL_White_-_Blue_-_Blue,Adidas,Mens,Footwear,Performance,,,TRUE,,,adidas_Adizero_EVO_SL_White_-_Blue_-_Blue
Wall_D_Column_22_FC07,Adidas,,adidas_Adizero_Boston_13_White_-_Pure_Tea_-_Grey,Adidas,Mens,Footwear,Performance,,,,,,adidas_Adizero_Boston_13_White_-_Pure_Tea_-_Grey
Wall_D_Column_22_FC08,Adidas,,adidas_Adizero_Boston_13_White_-_Pure_Tea_-_Grey,Adidas,Mens,Footwear,Performance,,,,,,adidas_Adizero_Boston_13_White_-_Pure_Tea_-_Grey
Wall_D_Column_22_FC09,Adidas,,adidas_Adizero_Boston_13_White_-_Pure_Tea_-_Grey,Adidas,Mens,Footwear,Performance,,,,,TRUE,adidas_Adizero_Boston_13_White_-_Pure_Tea_-_Grey
Wall_D_Column_23_FC01,Adidas,,Adidas_Campus_00s_-_Earth_Strata,Adidas,Mens,Footwear,Performance,,,,,TRUE,Adidas_Campus_00s_-_Earth_Strata
Wall_D_Column_23_FC02,Adidas,,Adidas_Campus_00s_-_Earth_Strata,Adidas,Mens,Footwear,Performance,,,,,,Adidas_Campus_00s_-_Earth_Strata
Wall_D_Column_23_FC03,Adidas,,Adidas_Campus_00s_-_Earth_Strata,Adidas,Mens,Footwear,Performance,,,TRUE,,,Adidas_Campus_00s_-_Earth_Strata
Wall_D_Column_23_FC04,Adidas,,Adidas_Campus_00s_-_Earth_Strata,Adidas,Mens,Footwear,Performance,,,TRUE,,,Adidas_Campus_00s_-_Earth_Strata
Wall_D_Column_23_FC05,Adidas,,adidas_Campus_00s_Cardboard_-_Core_Black_-_Off_White,Adidas,Mens,Footwear,Performance,,,TRUE,,,adidas_Campus_00s_Cardboard_-_Core_Black_-_Off_White
Wall_D_Column_23_FC06,Adidas,,adidas_Campus_00s_Cardboard_-_Core_Black_-_Off_White,Adidas,Mens,Footwear,Performance,,,TRUE,,,adidas_Campus_00s_Cardboard_-_Core_Black_-_Off_White
Wall_D_Column_23_FC07,Adidas,,adidas_Children's_SL_72_Blue_-_Core_White_-_Better_Scarlet,Adidas,Mens,Footwear,Performance,,,,,,adidas_Children's_SL_72_Blue_-_Core_White_-_Better_Scarlet
Wall_D_Column_23_FC08,Adidas,,adidas_Children's_SL_72_Blue_-_Core_White_-_Better_Scarlet,Adidas,Mens,Footwear,Performance,,,,,,adidas_Children's_SL_72_Blue_-_Core_White_-_Better_Scarlet
Wall_D_Column_23_FC09,Adidas,,adidas_Children's_SL_72_Blue_-_Core_White_-_Better_Scarlet,Adidas,Mens,Footwear,Performance,,,,,,adidas_Children's_SL_72_Blue_-_Core_White_-_Better_Scarlet
Wall_D_Column_24_FC01,Adidas,,adidas_Children's_SL_72_Blue_-_Core_White_-_Better_Scarlet,Adidas,Mens,Footwear,Performance,,,,,,adidas_Children's_SL_72_Blue_-_Core_White_-_Better_Scarlet
Wall_D_Column_24_FC02,Adidas,,adidas_Children's_SL_72_Blue_-_Core_White_-_Better_Scarlet,Adidas,Mens,Footwear,Performance,,,,,,adidas_Children's_SL_72_Blue_-_Core_White_-_Better_Scarlet
Wall_D_Column_24_FC03,Adidas,,adidas_Campus_00s_Cardboard_-_Core_Black_-_Off_White,Adidas,Mens,Footwear,Performance,,,,,,adidas_Campus_00s_Cardboard_-_Core_Black_-_Off_White
Wall_D_Column_24_FC04,Adidas,,adidas_Campus_00s_Cardboard_-_Core_Black_-_Off_White,Adidas,Mens,Footwear,Performance,,,,,,adidas_Campus_00s_Cardboard_-_Core_Black_-_Off_White
Wall_D_Column_24_FC05,Adidas,,adidas_Campus_80s_Collegiate_Royal_-_Solar_Red_-_Gum,Adidas,Mens,Footwear,Performance,,,,TRUE,,adidas_Campus_80s_Collegiate_Royal_-_Solar_Red_-_Gum
Wall_D_Column_24_FC06,Adidas,,adidas_Campus_80s_Collegiate_Royal_-_Solar_Red_-_Gum,Adidas,Mens,Footwear,Performance,,,,TRUE,,adidas_Campus_80s_Collegiate_Royal_-_Solar_Red_-_Gum
Wall_D_Column_24_FC07,Adidas,,adidas_Gazelle_Green_-_White_-_Black,Adidas,Mens,Footwear,Performance,,,,,,adidas_Gazelle_Green_-_White_-_Black
Wall_D_Column_24_FC08,Adidas,,adidas_Gazelle_Green_-_White_-_Black,Adidas,Mens,Footwear,Performance,,,,,,adidas_Gazelle_Green_-_White_-_Black
Wall_D_Column_24_FC09,Adidas,,adidas_Gazelle_Green_-_White_-_Black,Adidas,Mens,Footwear,Performance,,,,,TRUE,adidas_Gazelle_Green_-_White_-_Black
Wall_D_Column_25_FC01,Adidas,,adidas_Samba_Messi_Light_Pink_-_Black,Adidas,Mens,Footwear,Performance,,,TRUE,,TRUE,adidas_Samba_Messi_Light_Pink_-_Black
Wall_D_Column_25_FC02,Adidas,,adidas_Samba_Messi_Light_Pink_-_Black,Adidas,Mens,Footwear,Performance,,,TRUE,,,adidas_Samba_Messi_Light_Pink_-_Black
Wall_D_Column_25_FC03,Adidas,,adidas_Samba_Messi_Black_-_Gold,Adidas,Mens,Footwear,Performance,,,,,,adidas_Samba_Messi_Black_-_Gold
Wall_D_Column_25_FC04,Adidas,,adidas_Samba_Messi_Black_-_Gold,Adidas,Mens,Footwear,Performance,,,,,,adidas_Samba_Messi_Black_-_Gold
Wall_D_Column_25_FC05,Adidas,,adidas_Rivalry_Crepe_Ivy_-_Ivory_-_Ivy,Adidas,Mens,Footwear,Performance,,,TRUE,,,adidas_Rivalry_Crepe_Ivy_-_Ivory_-_Ivy
Wall_D_Column_25_FC06,Adidas,,adidas_Rivalry_Crepe_Ivy_-_Ivory_-_Ivy,Adidas,Mens,Footwear,Performance,,,TRUE,,,adidas_Rivalry_Crepe_Ivy_-_Ivory_-_Ivy
Wall_D_Column_25_FC07,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,Performance,,,TRUE,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_25_FC08,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_25_FC09,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_26_FC01,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_26_FC02,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,TRUE,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_26_FC03,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,TRUE,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_26_FC04,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_26_FC05,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_26_FC06,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,TRUE,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_26_FC07,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,TRUE,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_26_FC08,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_26_FC09,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_27_FC01,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_27_FC02,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,TRUE,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_27_FC03,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,TRUE,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_27_FC04,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,TRUE,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_27_FC05,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,,TRUE,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_27_FC06,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,,,TRUE,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_27_FC07,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,TRUE,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_27_FC08,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,,,,TRUE,,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_27_FC09,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Adidas,Mens,Footwear,Skate,,,,TRUE,,adidas_Samba_OG_White_-_Blue_-_Gum
Wall_D_Column_28_FC01,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Puma,Mens,Footwear,Classic,,,,TRUE,,Puma_Speedcat_Leather_Black_Black
Wall_D_Column_28_FC02,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Puma,Mens,Footwear,Classic,,,,,,Puma_Speedcat_Leather_White_Black
Wall_D_Column_28_FC03,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Puma,Mens,Footwear,Classic,,,,,,PUMA_Speedcat_OG_Yellow_Black
Wall_D_Column_28_FC04,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Puma,Mens,Footwear,Classic,,,,,,Puma_Speedcat_Leather_Black_Black
Wall_D_Column_28_FC05,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Puma,Mens,Footwear,Classic,,,,,,Puma_Speedcat_Leather_Black_Black
Wall_D_Column_28_FC06,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Puma,Mens,Footwear,Classic,,,,TRUE,,Puma_Speedcat_Leather_White_Black
Wall_D_Column_28_FC07,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Puma,Mens,Footwear,Classic,,,,,,Puma_Speedcat_Leather_White_Black
Wall_D_Column_28_FC08,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Puma,Mens,Footwear,Classic,,,,,,PUMA_Speedcat_OG_Yellow_Black
Wall_D_Column_28_FC09,Adidas,,adidas_Samba_OG_White_-_Blue_-_Gum,Puma,Mens,Footwear,Classic,,,,,,PUMA_Speedcat_OG_Yellow_Black
Wall_D_Column_29_FC01,Adidas,,Puma_Speedcat_OG_-_Team_Royal_-_White,Puma,Mens,Footwear,Classic,,,,,,Puma_Speedcat_OG_-_Team_Royal_-_White
Wall_D_Column_29_FC02,Adidas,,Puma_Speedcat_OG_-_Team_Royal_-_White,Puma,Mens,Footwear,Classic,,,,,,Puma_Speedcat_OG_-_Team_Royal_-_White
Wall_D_Column_29_FC03,Adidas,,Puma_Speedcat_OG_Cool_Mid_Gray_-_White,Puma,Mens,Footwear,Classic,,,,,,Puma_Speedcat_OG_Cool_Mid_Gray_-_White
Wall_D_Column_29_FC04,Adidas,,Puma_Speedcat_OG_Cool_Mid_Gray_-_White,Puma,Mens,Footwear,Classic,,,,,,Puma_Speedcat_OG_Cool_Mid_Gray_-_White
Wall_D_Column_29_FC05,Adidas,,PUMA_Speedcat_OG_Black_-_White,Puma,Mens,Footwear,Classic,,,,,,PUMA_Speedcat_OG_Black_-_White
Wall_D_Column_29_FC06,Adidas,,PUMA_Speedcat_OG_Black_-_White,Puma,Mens,Footwear,Classic,,,,,,PUMA_Speedcat_OG_Black_-_White
Wall_D_Column_29_FC07,Adidas,,PUMA_Speedcat_OG_Red_-_White,Puma,Mens,Footwear,Classic,,,,,,PUMA_Speedcat_OG_Red_-_White
Wall_D_Column_29_FC08,Adidas,,PUMA_Speedcat_OG_Red_-_White,Puma,Mens,Footwear,Classic,,,,,,PUMA_Speedcat_OG_Red_-_White
Wall_D_Column_29_FC09,Adidas,,PUMA_Speedcat_OG_Red_-_White,Puma,Mens,Footwear,Classic,,,,,,PUMA_Speedcat_OG_Red_-_White
Wall_D_Column_3_FC01,Crocs,,Crocs_Children's_Classic_Clog_-_Blue_Bolt,Crocs,Unisex,Footwear,Sandals,,45,,,,Crocs_x_Dragon_Ball_Z_Children's_Classic_Clog_Orange_-_White
Wall_D_Column_3_FC02,Crocs,,Crocs_Children's_Classic_Clog_-_Blue_Bolt,Crocs,Unisex,Footwear,Sandals,,45,,,,Crocs_x_Dragon_Ball_Z_Children's_Classic_Clog_Orange_-_White
Wall_D_Column_3_FC03,Crocs,,Crocs_Children's_Classic_Clog_-_Blue_Bolt,Crocs,Unisex,Footwear,Sandals,,45,,,,Crocs_x_Dragon_Ball_Z_Children's_Classic_Clog_Orange_-_White
Wall_D_Column_3_FC04,Crocs,,Crocs_Children's_Classic_Clog_-_Blue_Bolt,Crocs,Unisex,Footwear,Sandals,,45,,,,Crocs_x_Dragon_Ball_Z_Children's_Classic_Clog_Orange_-_White
Wall_D_Column_3_FC05,Crocs,,Crocs_Children's_Classic_Clog_-_Blue_Bolt,Crocs,Unisex,Footwear,Sandals,,45,,,,Crocs_x_Dragon_Ball_Z_Children's_Classic_Clog_Orange_-_White
Wall_D_Column_3_FC06,Crocs,,Crocs_Children's_Classic_Clog_-_Blue_Bolt,Crocs,Unisex,Footwear,Sandals,,45,,,,Crocs_x_Dragon_Ball_Z_Children's_Classic_Clog_Orange_-_White
Wall_D_Column_3_FC07,Crocs,,Crocs_Children's_Classic_Clog_-_Blue_Bolt,Crocs,Unisex,Footwear,Sandals,,45,,,,Crocs_x_Dragon_Ball_Z_Children's_Classic_Clog_Orange_-_White
Wall_D_Column_3_FC08,Crocs,,Crocs_Children's_Classic_Clog_-_Blue_Bolt,Crocs,Unisex,Footwear,Sandals,,45,,,,Crocs_x_Dragon_Ball_Z_Children's_Classic_Clog_Orange_-_White
Wall_D_Column_3_FC09,Crocs,,Crocs_Children's_Classic_Clog_-_Blue_Bolt,Crocs,Unisex,Footwear,Sandals,,45,,,,Crocs_x_Dragon_Ball_Z_Children's_Classic_Clog_Orange_-_White
Wall_D_Column_30_FC01,Adidas,,Puma_Women's_Easy_Rider_Mix_White_-_Black,Puma,Mens,Footwear,Classic,,,,,,Puma_Women's_Easy_Rider_Mix_White_-_Black
Wall_D_Column_30_FC02,Adidas,,Puma_Women's_Easy_Rider_Mix_White_-_Black,Puma,Mens,Footwear,Classic,,,,,,Puma_Women's_Easy_Rider_Mix_White_-_Black
Wall_D_Column_30_FC03,Adidas,,Puma_Women's_Easy_Rider_Vintage_Black_-_White,Puma,Mens,Footwear,Classic,,,,,,Puma_Women's_Easy_Rider_Vintage_Black_-_White
Wall_D_Column_30_FC04,Adidas,,Puma_Women's_Easy_Rider_Vintage_Black_-_White,Puma,Mens,Footwear,Classic,,,,,,Puma_Women's_Easy_Rider_Vintage_Black_-_White
Wall_D_Column_30_FC05,Adidas,,Puma_King_Indoor_White_Green_Gold,Puma,Mens,Footwear,Classic,,,,,,Puma_King_Indoor_White_Green_Gold
Wall_D_Column_30_FC06,Adidas,,Puma_King_Indoor_White_Green_Gold,Puma,Mens,Footwear,Classic,,,,,,Puma_King_Indoor_White_Green_Gold
Wall_D_Column_30_FC07,Adidas,,40168301_puma_king_indoor_black__white__gold_1_671x 1,Puma,Mens,Footwear,Classic,,,,TRUE,,40168301_puma_king_indoor_black__white__gold_1_671x 1
Wall_D_Column_30_FC08,Adidas,,40168301_puma_king_indoor_black__white__gold_1_671x 1,Puma,Mens,Footwear,Classic,,,,TRUE,,40168301_puma_king_indoor_black__white__gold_1_671x 1
Wall_D_Column_30_FC09,Adidas,,PUMA_Speedcat_OG_Black_-_White,Puma,Mens,Footwear,Classic,,,,,,PUMA_Speedcat_OG_Black_-_White
Wall_D_Column_31_FC01,Adidas,,adidas_Originals_Samba_OG_Core_Black_-_Cloud_White_-_Gum,Adidas,Mens,Footwear,Classic,,,,,,adidas_Originals_Samba_OG_Core_Black_-_Cloud_White_-_Gum
Wall_D_Column_31_FC02,Adidas,,adidas_Originals_Samba_OG_Core_Black_-_Cloud_White_-_Gum,Adidas,Mens,Footwear,Classic,,,,,TRUE,adidas_Originals_Samba_OG_Core_Black_-_Cloud_White_-_Gum
Wall_D_Column_31_FC03,Adidas,,adidas_Originals_Samba_OG_Core_Black_-_Cloud_White_-_Gum,Adidas,Mens,Footwear,Classic,,,,,TRUE,adidas_Originals_Samba_OG_Core_Black_-_Cloud_White_-_Gum
Wall_D_Column_31_FC04,Adidas,,adidas_Women's_Samba_OG_Sand_Strata_-_Sky_Tint,Adidas,Mens,Footwear,Classic,,,,,,adidas_Women's_Samba_OG_Sand_Strata_-_Sky_Tint
Wall_D_Column_31_FC05,Adidas,,adidas_Women's_Samba_OG_Sand_Strata_-_Sky_Tint,Adidas,Mens,Footwear,Classic,,,TRUE,,,adidas_Women's_Samba_OG_Sand_Strata_-_Sky_Tint
Wall_D_Column_31_FC06,Adidas,,adidas_Women's_Samba_OG_Sand_Strata_-_Sky_Tint,Adidas,Mens,Footwear,Classic,,,TRUE,,,adidas_Women's_Samba_OG_Sand_Strata_-_Sky_Tint
Wall_D_Column_31_FC07,Adidas,,adidas_Samba_OG_Core_Black_-_Cream_White_-_Magic_Beige,Adidas,Mens,Footwear,Classic,,,,,,adidas_Samba_OG_Core_Black_-_Cream_White_-_Magic_Beige
Wall_D_Column_31_FC08,Adidas,,adidas_Samba_OG_Core_Black_-_Cream_White_-_Magic_Beige,Adidas,Mens,Footwear,Classic,,,,,,adidas_Samba_OG_Core_Black_-_Cream_White_-_Magic_Beige
Wall_D_Column_31_FC09,Adidas,,adidas_Samba_OG_Core_Black_-_Cream_White_-_Magic_Beige,Adidas,Mens,Footwear,Classic,,,,,,adidas_Samba_OG_Core_Black_-_Cream_White_-_Magic_Beige
Wall_D_Column_32_FC01,Adidas,,adidas_Originals_Juniors'_Samba_OG_Core_White_-_Core_Black_-_Gum,Adidas,Mens,Footwear,Classic,,,,,,adidas_Originals_Juniors'_Samba_OG_Core_White_-_Core_Black_-_Gum
Wall_D_Column_32_FC02,Adidas,,adidas_Originals_Juniors'_Samba_OG_Core_White_-_Core_Black_-_Gum,Adidas,Mens,Footwear,Classic,,,,,TRUE,adidas_Originals_Juniors'_Samba_OG_Core_White_-_Core_Black_-_Gum
Wall_D_Column_32_FC03,Adidas,,adidas_Originals_Juniors'_Samba_OG_Core_White_-_Core_Black_-_Gum,Adidas,Mens,Footwear,Classic,,,,,TRUE,adidas_Originals_Juniors'_Samba_OG_Core_White_-_Core_Black_-_Gum
Wall_D_Column_32_FC04,Adidas,,adidas_Samba_OG_Core_Black_-_Grey,Adidas,Mens,Footwear,Classic,,,,,,adidas_Samba_OG_Core_Black_-_Grey
